date,up4,dn4,ratio5,ratio10,up25qtr,dn25qtr,up25month,dn25month,up50month,dn50month,up13_34,dn13_34,universe,t2108,sp500,year,freshness_ratio,euphoria_ratio,acceleration_ratio,damage_ratio,monthly_momentum,trend_stage,sp500_fwd5,sp500_fwd10,sp500_fwd20,fresh_decile,euph_zone,accel_zone,mm_zone,damage_zone
2015-03-16,112,150,0.77,0.8,828,455,99,82.0,14,7,1190,847.0,5693,45.55,2081.19,2015,0.11956521739130435,0.1414141414141414,1.4371980676328502,0.5495169082125604,1.2073170731707317,EXHAUSTION,0.011161883345585988,0.002426496379475118,0.007039241972141008,6,LOW (<15%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-03-17,119,94,1.11,0.82,828,450,101,85.0,18,7,1218,834.0,5671,45.32,2074.16,2015,0.12198067632850242,0.1782178217821782,1.4710144927536233,0.5434782608695652,1.188235294117647,EXHAUSTION,0.00836001079955273,-0.0030229104794229356,0.015654530026613322,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-03-18,260,57,1.48,0.96,901,414,97,59.0,19,7,1301,717.0,5672,53.82,2099.5,2015,0.1076581576026637,0.1958762886597938,1.4439511653718091,0.4594894561598224,1.6440677966101696,EXHAUSTION,-0.01831388425815661,-0.01896165753750889,0.0026101452726838836,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2015-03-19,154,73,1.46,0.95,917,413,103,59.0,20,7,1280,731.0,5672,50.29,2089.27,2015,0.11232279171210469,0.1941747572815534,1.395856052344602,0.45038167938931295,1.7457627118644068,EXHAUSTION,-0.015852426924236607,-0.01067837091424273,-0.0038721658761194933,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2015-03-20,229,137,1.71,1.14,953,389,100,53.0,17,7,1304,704.0,5671,57.39,2108.1,2015,0.1049317943336831,0.17,1.3683105981112278,0.40818467995802726,1.8867924528301887,EXHAUSTION,-0.022332906408614406,-0.013002229495754358,-0.0036525781509415545,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2015-03-23,110,41,2.17,1.28,922,368,95,44.0,17,9,1264,657.0,5673,59.05,2104.42,2015,0.10303687635574837,0.17894736842105263,1.3709327548806942,0.39913232104121477,2.159090909090909,EXHAUSTION,-0.008638959903441434,-0.013348095912413038,-0.003388106936828228,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-03-24,96,67,2.26,1.58,913,358,87,43.0,12,9,1226,648.0,5674,57.67,2091.5,2015,0.09529025191675794,0.13793103448275862,1.3428258488499452,0.39211391018619934,2.0232558139534884,EXHAUSTION,-0.01128854888835773,-0.004590007171886179,0.007869949796796671,4,LOW (<15%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-03-25,48,370,0.93,1.16,780,394,46,50.0,6,8,971,790.0,5675,46.53,2061.05,2015,0.05897435897435897,0.13043478260869565,1.244871794871795,0.5051282051282051,0.92,EXHAUSTION,-0.0006598578394507726,0.014618762281361164,0.025171635816695126,1,LOW (<15%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-03-26,90,98,0.8,1.08,749,410,40,52.0,4,7,915,812.0,5678,44.5,2056.15,2015,0.0534045393858478,0.1,1.2216288384512684,0.5473965287049399,0.7692307692307693,EXHAUSTION,0.005257398536099078,0.02232813753860352,0.029929723026043797,1,LOW (<15%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-03-27,94,68,0.68,1.14,785,411,48,43.0,6,6,928,806.0,5678,44.85,2061.02,2015,0.061146496815286625,0.125,1.1821656050955414,0.5235668789808917,1.1162790697674418,EXHAUSTION,0.009543818109479796,0.015240026782854965,0.02324091954469143,1,LOW (<15%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-03-30,144,83,0.69,1.24,826,411,58,43.0,7,5,996,738.0,5678,54.27,2086.24,2015,0.07021791767554479,0.1206896551724138,1.2058111380145278,0.4975786924939467,1.3488372093023255,EXHAUSTION,-0.004750172559245258,0.004601579875757489,0.013670526880896094,2,LOW (<15%),ACCELERATING (1.2-1.5),WEAK (1-2x),MODERATE (0.3-0.5)
2015-03-31,75,106,0.62,1.18,811,423,57,39.0,6,5,945,771.0,5657,50.76,2067.89,2015,0.07028360049321825,0.10526315789473684,1.1652281134401974,0.5215782983970407,1.4615384615384615,EXHAUSTION,0.006775021882208465,0.018734071928390827,0.01884046056608435,2,LOW (<15%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-04-01,138,87,1.22,1.04,802,420,61,38.0,12,7,883,745.0,5657,49.29,2059.69,2015,0.07605985037406483,0.19672131147540983,1.100997506234414,0.5236907730673317,1.605263157894737,EXHAUSTION,0.015288708494967551,0.021988745879234273,0.012535867047953841,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-04-02,143,50,1.51,1.05,838,400,61,40.0,12,7,936,717.0,5662,53.28,2066.96,2015,0.07279236276849642,0.19672131147540983,1.1169451073985681,0.477326968973747,1.525,EXHAUSTION,0.01698146069590112,0.006879668692185481,0.019995549018848813,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),MODERATE (0.3-0.5)
2015-04-06,198,44,1.89,1.12,898,372,69,34.0,13,5,1044,617.0,5659,60.41,2080.69,2015,0.07683741648106904,0.18840579710144928,1.1625835189309577,0.4142538975501114,2.0294117647058822,EXHAUSTION,0.005642359025130883,0.009472819112890551,0.016239805064665935,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-04-07,122,53,1.99,1.12,879,358,74,32.0,9,6,1003,617.0,5660,58.56,2076.33,2015,0.08418657565415244,0.12162162162162163,1.1410693970420933,0.4072810011376564,2.3125,EXHAUSTION,0.00939638689418354,0.01009473445935849,0.006323657607413047,3,LOW (<15%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-04-08,188,55,2.73,1.22,921,333,94,27.0,15,4,1093,575.0,5658,60.32,2081.9,2015,0.10206297502714441,0.1595744680851064,1.1867535287730728,0.36156351791530944,3.4814814814814814,EXHAUSTION,0.011878572457850956,0.012517411979441784,-0.0008405783178827564,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2015-04-09,104,54,2.95,1.86,932,315,94,26.0,14,5,1076,570.0,5658,58.2,2091.18,2015,0.10085836909871244,0.14893617021276595,1.1545064377682404,0.33798283261802575,3.6153846153846154,EXHAUSTION,0.006599144980346194,0.010400826327719326,-0.0015206725389492748,5,LOW (<15%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2015-04-10,101,39,2.91,2.05,928,310,91,29.0,13,5,1111,522.0,5661,60.58,2102.06,2015,0.0980603448275862,0.14285714285714285,1.197198275862069,0.33405172413793105,3.1379310344827585,EXHAUSTION,-0.009933113231782253,0.007435563209423179,0.0066791623455086935,4,LOW (<15%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2015-04-13,116,66,2.36,2.09,919,305,97,23.0,15,5,1055,503.0,5662,56.99,2092.43,2015,0.10554951033732318,0.15463917525773196,1.147986942328618,0.33188248095756256,4.217391304347826,EXHAUSTION,0.003808968519855016,0.00788078932150671,0.006165080791233235,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2015-04-14,167,49,2.57,2.24,958,278,120,22.0,16,5,1084,480.0,5338,60.51,2095.84,2015,0.12526096033402923,0.13333333333333333,1.1315240083507307,0.29018789144050106,5.454545454545454,EXHAUSTION,0.0006918467058554256,0.009027406672265093,0.001565004962210681,6,LOW (<15%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),LOW (<0.3)
2015-04-15,307,35,3.27,2.98,1040,234,144,24.0,16,4,1207,420.0,5338,64.94,2106.63,2015,0.13846153846153847,0.1111111111111111,1.1605769230769232,0.225,6.0,EXHAUSTION,0.0006313401024384824,0.00010443219739575405,-0.0038687382217096333,7,LOW (<15%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),LOW (<0.3)
2015-04-16,100,52,3.28,3.11,1021,238,113,26.0,15,4,1202,420.0,5340,62.92,2104.98,2015,0.11067580803134182,0.13274336283185842,1.177277179236043,0.23310479921645447,4.346153846153846,EXHAUSTION,0.0037767579739473867,-0.009249494056950525,0.007658030005035732,5,LOW (<15%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),LOW (<0.3)
2015-04-17,47,145,2.12,2.45,911,253,104,29.0,15,4,1054,487.0,5347,51.28,2081.18,2015,0.1141602634467618,0.14423076923076922,1.1569703622392975,0.27771679473106475,3.586206896551724,EXHAUSTION,0.017542932374902787,0.01302626394641515,0.019964635447198287,6,LOW (<15%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),LOW (<0.3)
2015-04-20,140,61,2.23,2.29,946,237,95,28.0,12,6,1111,426.0,5348,58.53,2100.4,2015,0.10042283298097252,0.12631578947368421,1.1744186046511629,0.25052854122621565,3.392857142857143,EXHAUSTION,0.004056370215197003,0.006703485050466584,0.013711673966863236,5,LOW (<15%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),LOW (<0.3)
2015-04-21,114,122,1.71,2.04,922,248,78,32.0,12,6,1090,440.0,5348,57.94,2097.29,2015,0.08459869848156182,0.15384615384615385,1.1822125813449025,0.26898047722342733,2.4375,EXHAUSTION,0.00832979702377834,-0.0037333892785451628,0.014561648603674149,3,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),LOW (<0.3)
2015-04-22,123,68,1.17,1.91,934,249,77,27.0,16,6,1121,424.0,5350,60.24,2107.96,2015,0.08244111349036402,0.2077922077922078,1.2002141327623126,0.26659528907922914,2.8518518518518516,EXHAUSTION,-0.0005265754568398728,-0.013192849959202224,0.008486878308886281,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),LOW (<0.3)
2015-04-23,174,55,1.33,2.01,971,229,109,24.0,18,6,1207,366.0,5351,63.56,2112.93,2015,0.11225540679711637,0.1651376146788991,1.243048403707518,0.23583934088568487,4.541666666666667,EXHAUSTION,-0.012977240135735535,-0.011798781786429235,0.008466915610077175,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),LOW (<0.3)
2015-04-24,101,128,1.5,1.78,925,243,107,25.0,22,6,1170,401.0,5353,62.73,2117.69,2015,0.11567567567567567,0.205607476635514,1.2648648648648648,0.2627027027027027,4.28,EXHAUSTION,-0.00443879887991161,-0.0007508181084106003,0.003952419853708422,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),LOW (<0.3)
2015-04-27,70,270,0.91,1.36,857,272,94,26.0,18,7,1084,508.0,5353,58.85,2108.92,2015,0.10968494749124855,0.19148936170212766,1.26487747957993,0.31738623103850644,3.6153846153846154,EXHAUSTION,0.0026364205375262184,-0.0017022931168561017,-0.002238112398763481,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2015-04-28,117,90,0.96,1.26,878,265,83,30.0,15,5,1106,506.0,5352,62.59,2114.76,2015,0.09453302961275627,0.18072289156626506,1.2596810933940774,0.30182232346241455,2.7666666666666666,EXHAUSTION,-0.011963532504870589,-0.007395638275738303,0.004123399345552059,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-04-29,131,133,0.88,0.99,850,291,90,33.0,11,5,1000,558.0,5352,58.89,2106.85,2015,0.10588235294117647,0.12222222222222222,1.1764705882352942,0.3423529411764706,2.727272727272727,EXHAUSTION,-0.012672947765621556,-0.003972755535515016,0.006616512803474306,5,LOW (<15%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-04-30,104,401,0.51,0.76,755,347,81,36.0,12,5,882,757.0,5339,46.46,2085.51,2015,0.10728476821192053,0.14814814814814814,1.1682119205298014,0.4596026490066225,2.25,EXHAUSTION,0.0011939525583668509,0.017065370101317923,0.010491438545008114,5,LOW (<15%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-05-01,131,75,0.57,0.86,785,336,71,36.0,11,5,909,703.0,5342,50.52,2108.29,2015,0.09044585987261146,0.15492957746478872,1.1579617834394904,0.4280254777070064,1.9722222222222223,EXHAUSTION,0.003704423964445036,0.006849152630804989,0.0016316540893330789,4,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),MODERATE (0.3-0.5)
2015-05-04,116,56,0.79,0.84,812,323,73,35.0,10,5,917,670.0,5343,52.54,2114.48,2015,0.08990147783251232,0.136986301369863,1.1293103448275863,0.3977832512315271,2.085714285714286,EXHAUSTION,-0.004327305058454134,0.006961522454693281,-0.002307896031175538,4,LOW (<15%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),MODERATE (0.3-0.5)
2015-05-05,73,195,0.65,0.77,707,375,49,38.0,8,5,799,814.0,5343,44.59,2089.46,2015,0.06930693069306931,0.16326530612244897,1.1301272984441302,0.5304101838755304,1.2894736842105263,EXHAUSTION,0.004623204081437349,0.018363596335895238,0.011778162778899981,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-05-06,93,101,0.62,0.74,676,395,45,43.0,10,6,774,844.0,5323,41.87,2080.15,2015,0.06656804733727811,0.2222222222222222,1.1449704142011834,0.584319526627219,1.0465116279069768,EXHAUSTION,0.00881186452900029,0.021969569502199304,0.007542725284234386,2,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-05-07,146,176,0.93,0.67,663,388,42,51.0,9,7,756,837.0,5329,41.25,2088.0,2015,0.06334841628959276,0.21428571428571427,1.1402714932126696,0.5852187028657617,0.8235294117647058,EXHAUSTION,0.015852490421455867,0.020507662835249185,0.002313218390804561,1,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-08,183,85,1.0,0.74,692,388,57,55.0,9,9,853,671.0,5333,48.81,2116.1,2015,0.08236994219653179,0.15789473684210525,1.2326589595375723,0.5606936416184971,1.0363636363636364,EXHAUSTION,0.0031331222532016145,0.004706771891687556,-0.017399933840555604,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-05-11,109,66,0.97,0.87,698,380,50,53.0,9,8,853,777.0,5326,46.57,2105.33,2015,0.07163323782234957,0.18,1.2220630372492836,0.5444126074498568,0.9433962264150944,EXHAUSTION,0.011337890021991814,-0.0005367329587285807,-0.011960120266181429,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-12,114,92,1.24,0.87,696,400,52,69.0,8,8,855,754.0,5326,44.49,2099.12,2015,0.07471264367816093,0.15384615384615385,1.228448275862069,0.5747126436781609,0.7536231884057971,EXHAUSTION,0.013677159952742102,0.011604862990205467,0.0028916879454248257,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-13,124,81,1.35,0.9,659,394,40,75.0,7,7,863,762.0,5328,45.01,2098.48,2015,0.06069802731411229,0.175,1.3095599393019728,0.5978755690440061,0.5333333333333333,EXHAUSTION,0.013042773817239173,0.010631504708169759,0.0049464374213716855,1,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-14,132,77,1.65,1.22,685,375,49,78.0,8,8,900,713.0,5329,51.73,2121.1,2015,0.07153284671532846,0.16326530612244897,1.313868613138686,0.5474452554744526,0.6282051282051282,EXHAUSTION,0.0045825279336195734,-0.00646362736316064,-0.012724529725142486,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-15,114,52,1.61,1.23,683,378,55,58.0,9,8,888,720.0,5344,52.99,2122.73,2015,0.08052708638360176,0.16363636363636364,1.3001464128843339,0.5534407027818448,0.9482758620689655,EXHAUSTION,0.0015687346011974412,-0.0051820061901419745,-0.01804751428584883,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-18,134,64,1.69,1.24,690,367,53,64.0,9,7,940,689.0,5335,54.81,2129.2,2015,0.07681159420289856,0.16981132075471697,1.3623188405797102,0.5318840579710145,0.828125,EXHAUSTION,-0.01174149915461209,-0.009205335337215792,-0.015470599286116715,2,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-19,67,186,1.24,1.24,637,392,56,55.0,13,8,850,740.0,5333,52.9,2127.83,2015,0.08791208791208792,0.23214285714285715,1.3343799058084773,0.6153846153846154,1.018181818181818,EXHAUSTION,-0.0020443362486664007,-0.006466682018770209,-0.01287226893125859,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-05-20,106,70,1.23,1.3,639,393,61,62.0,13,9,843,740.0,5333,54.09,2125.85,2015,0.09546165884194054,0.21311475409836064,1.3192488262910798,0.6150234741784038,0.9838709677419355,EXHAUSTION,-0.002380224380835849,-0.014116706258672895,-0.002173248347719703,4,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-21,95,65,1.18,1.41,649,386,51,71.0,11,9,846,727.0,5337,53.28,2130.82,2015,0.07858243451463791,0.21568627450980393,1.3035439137134053,0.5947611710323575,0.7183098591549296,EXHAUSTION,-0.010995766887864855,-0.017828817075116743,-0.009775579354427077,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-22,66,64,1.04,1.3,643,399,53,69.0,9,8,812,732.0,5338,49.91,2126.06,2015,0.08242612752721618,0.16981132075471697,1.2628304821150855,0.6205287713841369,0.7681159420289855,EXHAUSTION,-0.0067401672577442895,-0.02200314196212705,-0.0015098350940236926,3,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),ELEVATED (0.5-0.7)
2015-05-26,59,159,0.72,1.11,569,437,61,65.0,12,7,708,855.0,5336,39.17,2104.2,2015,0.10720562390158173,0.19672131147540983,1.2442882249560632,0.7680140597539543,0.9384615384615385,EXHAUSTION,0.0025662959794696683,-0.011429521908563722,0.009504799923961693,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),NEGATIVE (<1x),HIGH (0.7-1.0)
2015-05-27,140,48,1.15,1.2,613,401,64,57.0,12,5,794,782.0,5336,44.96,2123.48,2015,0.10440456769983687,0.1875,1.295269168026101,0.6541598694942904,1.1228070175438596,EXHAUSTION,-0.004431405052084281,-0.008613219808992767,-0.0068378322376476675,5,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-05-28,98,83,1.09,1.16,584,411,72,53.0,12,4,777,792.0,5336,42.41,2120.79,2015,0.1232876712328767,0.16666666666666666,1.3304794520547945,0.7037671232876712,1.3584905660377358,EXHAUSTION,-0.01176448398945662,-0.005625262284337351,-0.008713734033072629,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2015-05-29,91,90,1.02,1.1,578,418,108,48.0,21,3,752,843.0,5335,37.47,2107.39,2015,0.18685121107266436,0.19444444444444445,1.301038062283737,0.7231833910034602,2.25,NEUTRAL,-0.00690902016238093,-0.006301633774479232,-0.002799671631734113,9,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),HIGH (0.7-1.0)
2015-06-01,96,78,1.06,1.05,582,428,94,59.0,19,6,739,848.0,5335,38.32,2111.73,2015,0.16151202749140894,0.20212765957446807,1.2697594501718212,0.7353951890034365,1.5932203389830508,NEUTRAL,-0.015366547806774489,-0.01293252451781235,-0.02561406998053739,8,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),HIGH (0.7-1.0)
2015-06-02,167,42,1.74,1.11,631,382,88,47.0,18,5,787,761.0,5339,40.46,2109.6,2015,0.13946117274167988,0.20454545454545456,1.2472266244057053,0.6053882725832013,1.872340425531915,EXHAUSTION,-0.013959992415623734,-0.006323473644292643,-0.02203735305271126,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),WEAK (1-2x),ELEVATED (0.5-0.7)
2015-06-03,188,45,1.89,1.49,662,357,118,32.0,25,5,903,712.0,5339,43.78,2114.07,2015,0.1782477341389728,0.211864406779661,1.36404833836858,0.5392749244712991,3.6875,NEUTRAL,-0.004200428557238012,-0.006447279418373197,-0.017336228223284955,8,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2015-06-04,69,83,1.81,1.41,610,375,109,27.0,24,3,821,783.0,5340,35.45,2095.84,2015,0.17868852459016393,0.22018348623853212,1.3459016393442622,0.6147540983606558,4.037037037037037,NEUTRAL,0.006212306282922242,0.012114474387357799,-0.009094205664554544,8,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2015-06-05,154,45,2.3,1.53,658,351,115,27.0,23,4,888,743.0,5345,36.76,2092.83,2015,0.17477203647416414,0.2,1.3495440729483283,0.5334346504559271,4.2592592592592595,NEUTRAL,0.0006116120277328552,0.008199423746792611,-0.01150117305275622,8,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2015-06-08,84,81,2.24,1.52,650,360,94,31.0,15,3,852,788.0,5345,33.65,2079.28,2015,0.14461538461538462,0.1595744680851064,1.3107692307692307,0.5538461538461539,3.032258064516129,EXHAUSTION,0.0024720095417642973,0.020954368819976033,0.0009907275595397724,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2015-06-09,79,94,1.65,1.69,640,369,86,30.0,17,3,814,818.0,5345,32.1,2080.15,2015,0.134375,0.19767441860465115,1.271875,0.5765625,2.8666666666666667,EXHAUSTION,0.007744633800447209,0.02117635747422053,-0.01609018580390842,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-10,166,37,1.62,1.76,695,343,98,28.0,15,4,909,727.0,5347,40.29,2105.19,2015,0.1410071942446043,0.15306122448979592,1.3079136690647482,0.4935251798561151,3.5,EXHAUSTION,-0.002256328407412189,0.0017908122307250807,-0.025593889387656277,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2015-06-11,93,64,1.79,1.8,681,347,95,33.0,17,4,914,715.0,5350,41.72,2108.86,2015,0.1395007342143906,0.17894736842105263,1.342143906020558,0.5095447870778267,2.878787878787879,EXHAUSTION,0.0058657284030234624,-0.003105943495537944,-0.015287880655899477,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-12,78,55,1.51,1.88,646,356,92,33.0,17,4,897,711.0,5353,39.57,2094.11,2015,0.14241486068111456,0.18478260869565216,1.388544891640867,0.5510835913312694,2.787878787878788,EXHAUSTION,0.0075831737587803705,0.00352417017253126,0.0026216387868831514,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-15,105,87,1.55,1.87,650,363,83,32.0,15,4,847,732.0,5354,35.67,2084.42,2015,0.1276923076923077,0.18072289156626506,1.303076923076923,0.5584615384615385,2.59375,EXHAUSTION,0.018436783373792176,-0.01284769864038926,0.011768261674710345,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-16,98,64,1.76,1.7,646,364,79,30.0,15,4,892,690.0,5354,39.25,2096.26,2015,0.12229102167182662,0.189873417721519,1.3808049535603715,0.5634674922600619,2.6333333333333333,EXHAUSTION,0.013328499327373233,-0.015813878049478647,0.005314226288723578,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-17,98,67,1.4,1.51,638,373,85,29.0,17,4,871,663.0,5354,40.3,2100.44,2015,0.13322884012539185,0.2,1.365203761755486,0.5846394984326019,2.9310344827586206,EXHAUSTION,0.004056292967187902,-0.010959608462988712,0.011359524671021415,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-18,141,60,1.56,1.68,655,372,83,29.0,12,6,933,614.0,5360,48.88,2121.23,2015,0.1267175572519084,0.14457831325301204,1.4244274809160304,0.5679389312977099,2.8620689655172415,EXHAUSTION,-0.00891935339402139,-0.020954823380774257,0.002550407075140315,6,LOW (<15%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2015-06-19,126,135,1.38,1.44,650,374,85,27.0,14,3,918,646.0,5360,46.3,2109.99,2015,0.13076923076923078,0.16470588235294117,1.4123076923076923,0.5753846153846154,3.1481481481481484,EXHAUSTION,-0.004028455111161677,-0.019540376968610995,0.00866828752742932,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2015-06-22,98,58,1.46,1.5,659,354,95,21.0,16,3,984,597.0,5365,47.2,2122.85,2015,0.1441578148710167,0.16842105263157894,1.4931714719271623,0.5371775417298937,4.523809523809524,EXHAUSTION,-0.030718138351744084,-0.01955390159455439,-0.0017146760251548487,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
